Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
546	:	1694685395.500	  1681.585	0	798432	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f57418e5-dfad-4613-aa09-ae280043d4b6/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
547	:	1694687015.442	    73.177	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f58356a1-77ca-4cc5-8401-ae2800ecfd6f/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
548	:	1694687077.189	   379.327	0	129419	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f59c5cf5-ee11-4b21-9fc4-ae28010e793a/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
549	:	1694687088.639	   396.578	0	129418	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f5b21d86-0849-4bd1-8bfd-ae28011d8faa/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
550	:	1694687456.558	    30.754	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f5b86d87-17a5-44d3-a221-ae290118efa8/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
532	:	1694682369.444	  5263.200	0	898104	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f7a2ef55-c858-4d0d-8196-ae2800e96ca1/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
531	:	1694682127.638	  5523.958	0	972849	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/fc57cadb-1617-47f3-8bd4-aeee00f77cd0/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
544	:	1694683591.248	  4232.825	0	419565	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f4e5f8cd-f907-4bab-888d-ae8f00c72beb/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
545	:	1694683742.725	  4648.052	0	1038428	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f5682e63-90a8-4cc6-bdb6-ae2800ead4aa/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
538	:	1694683265.791	  5133.639	0	161879	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f45ab7dd-c073-4e9a-9f45-af120120ba86/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
543	:	1694683533.650	  4914.366	0	1153498	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f4dc05a9-1f6b-416c-8d76-ae2800b86560/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
541	:	1694683465.211	  5027.765	0	883438	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f472c91d-018b-431d-94aa-ae2800d12a70/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
540	:	1694683383.589	  5262.937	0	897384	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f46189e7-f4a1-42a9-801f-ae28003a846d/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
551	:	1694687485.255	  1287.996	0	474451	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f7850f14-907e-414e-8fb0-ae2800f3ab2d/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
557	:	1694688399.460	  1342.945	0	317219	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f7883cc5-977b-45b9-ab45-ae28003dedab/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
554	:	1694687651.670	  2280.701	0	663120	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f753a907-e904-4dfc-9010-ae27018aa35a/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
553	:	1694687632.761	  2361.725	0	663120	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f756dbc4-4673-47ed-81a9-ae28002fbbfa/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
558	:	1694688448.107	  1554.460	0	251177	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f6d7f9d1-f188-464a-b99d-ae28000815e1/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
561	:	1694688773.356	  1691.812	0	440942	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f68c6e57-734c-45d5-bc01-afb601122e06/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
555	:	1694687824.112	  2978.750	0	925452	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f73fa95e-6fd7-4b3f-8aad-ae8b00eeed0b/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
562	:	1694689742.462	  1132.164	0	575337	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f67a9238-f504-40ba-9ec3-afa1014837f9/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
556	:	1694688390.912	  2701.236	0	1025188	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f71e5c9c-88cc-4fe9-9b18-ae2800300130/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
569	:	1694691092.295	   415.361	0	101537	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/0536fc97-8eb3-4e74-9308-ae32000c61d2/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
563	:	1694689932.474	  1636.552	0	808750	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f66bd7cf-a684-43b7-93e8-ae2800ffe9d9/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
552	:	1694687487.332	  4226.065	0	474451	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f767a925-74fe-46c3-a234-b05200d0140a/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
564	:	1694689994.566	  1798.485	0	924939	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f6305b45-bbba-4a0e-aa0f-ae2800f36bb7/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
571	:	1694691569.137	   263.940	0	84000	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/0dc2da3a-e906-49e3-8ab2-ae3200081ebe/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
573	:	1694691793.132	    44.361	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/1167e4ce-17e2-4026-a674-ae320008e658/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
574	:	1694691833.099	     6.582	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/141eb34d-694f-40d9-942d-ae3200133b83/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
570	:	1694691507.686	   353.296	0	84001	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/0b6a9962-11d2-4a18-9789-ae3200118f3d/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
566	:	1694690465.253	  1661.966	0	973282	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f364aaf7-3e8c-44e0-92d7-afe200fb9980/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
572	:	1694691713.467	   467.092	0	84001	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/0fdae523-189e-4654-88d6-ae320011e8fe/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
568	:	1694690874.713	  1637.559	0	743154	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/fc982f26-c562-4561-8dfe-ae28011c01c6/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
576	:	1694691839.692	   778.165	0	105862	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/1b0b36e0-3e11-47a0-9f12-ae32001151eb/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
575	:	1694691837.507	   813.625	0	191073	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/15d0e7ec-b216-4dc1-9db2-ae32000f6824/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
579	:	1694692180.590	   501.337	0	175329	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/35c90c60-a98d-4408-b728-ae32000df054/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
578	:	1694692127.303	   580.411	0	191008	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/1f46bfb0-fec9-495b-85ed-ae32000c64b7/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
580	:	1694692512.374	   528.810	0	175330	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/3cf33f6b-a6d8-4457-8849-ae3200122da9/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
582	:	1694692651.168	   655.499	0	132519	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/460de190-2e94-4135-8cf3-ae3200147cf1/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
583	:	1694692681.964	   632.400	0	109956	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/47e5073e-2df9-4d9f-9867-ae32000b8e3e/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
581	:	1694692617.881	   732.376	0	148575	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/402efef2-9d08-4412-8164-ae3200073aa8/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
584	:	1694692707.749	   661.385	0	109955	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/4b048d6a-ef7d-42b9-bfff-ae32001550cf/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
585	:	1694693041.223	   328.975	0	168080	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/5386e47e-69a8-4110-ba9d-ae320010d404/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
588	:	1694693350.282	    21.194	0	0	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/911b265e-3c53-4f71-8f77-ae32000de783/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
559	:	1694688493.074	  5168.033	0	1025189	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f6c3c393-74c3-4e0a-b35a-ae2800bfe603/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
560	:	1694688646.624	  5165.774	0	946212	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4a372db-132b-4b16-8f9c-ae27017c48cd/f6bd720b-2370-49ee-957d-ae280032b1b5/audio.mp3\?utm_source\=Podcast\&in_playlist\=473a2576-d031-4145-922c-ae27017c48d6
591	:	1694693371.485	   483.315	0	141700	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/858dfd8f-4f6f-49a4-8bda-ae3200079464/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
587	:	1694693314.387	   588.293	0	148968	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/9234ca0d-b87c-461f-a4b4-ae320005c1d8/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
586	:	1694693306.716	   661.230	0	148968	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/99b65d2b-f1bf-418a-830b-ae320009266c/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
589	:	1694693369.167	   645.756	0	141699	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/86fd4427-7b05-4e72-912c-ae3200065caa/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
590	:	1694693370.228	   656.355	0	141700	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/86a5b1ed-0a93-4c89-8c01-ae320014c760/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
592	:	1694693661.249	   394.090	0	141700	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/0480a968-8fec-4a00-b178-ae3200101cfb/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
594	:	1694693854.828	   267.220	0	96299	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/6856f98c-acf8-4444-a183-ae3200106bfa/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
593	:	1694693812.524	   619.644	0	141700	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/82ef0fb6-dbf3-4343-8586-ae32000ef7c7/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
597	:	1694694014.951	   425.085	0	178330	1	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/594d1ad7-a86e-4748-9db6-ae32000aca5a/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
595	:	1694693902.711	   707.528	0	189985	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/675af57b-a32e-4480-892c-ae32000c4734/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
596	:	1694693967.976	   650.579	0	173608	0	0	bash ~/projects/testing/podcasts/transcription/transcribeOne.sh https://chtbl.com/track/5899E/podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/a4f7d2a9-c556-4d15-8d7f-ae320005b8ea/641a75d8-6b26-4ac3-b0ff-ae3200113a2a/audio.mp3\?utm_source\=Podcast\&in_playlist\=b4ff153e-6659-4546-a9d2-ae320005b8f8
